time,trans_lat,trans_lon,receive_lat,receive_lon,frequency,rssi,dist
20200125151213,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151214,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151214,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151215,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151215,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151216,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151216,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151217,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151218,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151218,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151218,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151222,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151223,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151223,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151224,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151224,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151225,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151225,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151226,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151226,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151227,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151228,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151228,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151229,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151230,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151230,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151231,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151233,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151234,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151234,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151235,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151235,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151236,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151236,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151237,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151238,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151238,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151241,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151244,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151244,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151245,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151245,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151246,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151247,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151247,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151248,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151248,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-97,70.77069793996839
20200125151255,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-98,70.77069793996839
20200125151258,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151259,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151259,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151300,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151300,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151301,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151301,35.65842,139.54399833333332,35.658991666666665,139.544345,920000000,-99,70.77069793996839
20200125151302,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151303,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151303,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151305,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151305,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151306,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151307,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151307,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151308,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151308,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151309,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151310,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151310,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151311,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151311,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151313,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151313,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151314,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151315,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151315,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151316,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151316,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151317,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151318,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151318,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151322,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151323,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151323,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-96,70.70388668593571
20200125151324,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151324,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151325,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151326,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151326,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151327,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151327,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151328,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151329,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151330,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151330,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151331,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151331,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151332,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151332,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151333,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151334,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151334,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151335,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-96,70.70388668593571
20200125151335,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151336,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151336,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-99,70.70388668593571
20200125151337,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151338,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151338,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151339,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151339,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151340,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151340,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151342,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151342,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151343,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151344,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151344,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151345,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151345,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151346,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151346,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-98,70.70388668593571
20200125151347,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
20200125151347,35.65842,139.54399833333332,35.658991666666665,139.54434333333333,920000000,-97,70.70388668593571
